tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
988049,1,320016,Xestia xanthographa,"",eukaryota,false,,,,3.090483166138194,1,,,87.179,39.0,10^-7.38798,,,,,,,,,,,,,,,,,,0
987431,1,320016,Xestia c-nigrum,spotted cutworm,eukaryota,false,,,,3.090483166138194,1,,,88.889,45.0,10^-11.4429,,,,,,,,,,,,,,,,,,0
319982,2,319982,Diloba,"",eukaryota,false,,,,3.090483166138194,1,,,89.189,37.0,10^-7.41084,,,,,,,,,,,,,,,,,[987926],0
987926,1,319982,Diloba caeruleocephala,"",eukaryota,false,,,,3.090483166138194,1,,,89.189,37.0,10^-7.41084,,,,,,,,,,,,,,,,,,0
318478,2,318478,Dracunculus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,76.9,26.0,10^-4.56384,,,,,[318479],1
318479,1,318478,Dracunculus medinensis,Guinea worm,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,76.9,26.0,10^-4.56384,,,,,,1
317801,2,317801,Eretmapodites,"",eukaryota,false,,,,3.090483166138194,1,,,99.206,126.0,10^-72.0663,,,,,,,,,,,,,,,,,[667560],0
667560,1,317801,Eretmapodites intermedius,"",eukaryota,false,,,,3.090483166138194,1,,,99.206,126.0,10^-72.0663,,,,,,,,,,,,,,,,,,0
315556,2,315556,Clunio,"",eukaryota,false,,,,6.180966332276388,2,,,89.785,93.0,10^-37.8889,,,,,,275.05300178629926,89,2,10,70.8839,63.7191,10^-21.7575,,,,,[568069],0
568069,1,315556,Clunio marinus,"",eukaryota,false,,,,6.180966332276388,2,,,89.785,93.0,10^-37.8889,,,,,,275.05300178629926,89,2,10,70.8839,63.7191,10^-21.7575,,,,,,0
315555,2,315555,Belgica,"",eukaryota,false,,,,3.090483166138194,1,,,92.308,52.0,10^-17.5558,,,,,,3.090483166138194,1,,,56.0,50.0,10^-10.317,,,,,[315563],0
315563,1,315555,Belgica antarctica,"",eukaryota,false,,,,3.090483166138194,1,,,92.308,52.0,10^-17.5558,,,,,,3.090483166138194,1,,,56.0,50.0,10^-10.317,,,,,,0
311453,2,311453,Anncaliia,"",eukaryota,false,,,,908.602050844629,294,1,294,81.928,166.0,10^-24.5607,,,,,,,,,,,,,,,,,[723287],1
723287,1,311453,Anncaliia algerae,"",eukaryota,false,,,,908.602050844629,294,1,294,81.928,166.0,10^-24.5607,,,,,,,,,,,,,,,,,,1
305760,2,305760,Aclyvolva,"",eukaryota,false,,,,,,,,,,,,,,,,86.53352865186943,28,2,28,97.3327,107.0,10^-71.3059,,,,,[2735356],0
2735356,1,305760,Aclyvolva coarctata,"",eukaryota,false,,,,,,,,,,,,,,,,86.53352865186943,28,2,28,97.3327,107.0,10^-71.3059,,,,,,0
300110,2,300110,Temnothorax,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.6,45.0,10^-20.5287,,,,,[300111],0
300111,1,300110,Temnothorax curvispinosus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.6,45.0,10^-20.5287,,,,,,0
295659,2,295659,Lasioderma,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,91.9,49.5,10^-21.6936,,,,,[295660],0
295660,1,295659,Lasioderma serricorne,cigarette beetle,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,91.9,49.5,10^-21.6936,,,,,,0
294691,2,294691,Psylliodes,"",eukaryota,false,,,,12.361932664552777,4,,,88.3215,77.75,10^-27.5376,,,,,,,,,,,,,,,,,[2598218],0
2598218,1,294691,Psylliodes chrysocephala,"",eukaryota,false,,,,12.361932664552777,4,,,88.3215,77.75,10^-27.5376,,,,,,,,,,,,,,,,,,0
293340,2,293340,Grapholita,"",eukaryota,false,,,,3.090483166138194,1,,,84.444,45.0,10^-8.6982,,,,,,,,,,,,,,,,,[192188],0
192188,1,293340,Grapholita molesta,oriental fruit moth,eukaryota,false,,,,3.090483166138194,1,,,84.444,45.0,10^-8.6982,,,,,,,,,,,,,,,,,,0
292570,2,292570,Euclidia,"",eukaryota,false,,,,3.090483166138194,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,[938167],0
938167,1,292570,Euclidia mi,"",eukaryota,false,,,,3.090483166138194,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,,0
290678,2,290678,Cetonia,"",eukaryota,false,,,,6.180966332276388,2,,,90.532,89.0,10^-33.886,,,,,,,,,,,,,,,,,[290679],0
290679,1,290678,Cetonia aurata,"",eukaryota,false,,,,6.180966332276388,2,,,90.532,89.0,10^-33.886,,,,,,,,,,,,,,,,,,0
290403,2,290403,Eupeodes,"",eukaryota,false,,,,37.08579799365833,12,,,87.2852,145.583,10^-46.181,,,,,,105.0764276486986,34,,,74.5441,46.9706,10^-14.2064,,,,,[290404],0
290404,1,290403,Eupeodes corollae,"",eukaryota,false,,,,37.08579799365833,12,,,87.2852,145.583,10^-46.181,,,,,,105.0764276486986,34,,,74.5441,46.9706,10^-14.2064,,,,,,0
289280,2,289280,Arctia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-25.752,,,,,[874455],0
874455,1,289280,Arctia plantaginis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-25.752,,,,,,0
288388,2,288388,Cerceris,"",eukaryota,false,,,,6.180966332276388,2,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[1167272],0
1167272,1,288388,Cerceris rybyensis,"",eukaryota,false,,,,6.180966332276388,2,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,,0
287191,2,287191,Sesia,"",eukaryota,false,,,,3.090483166138194,1,,,88.742,151.0,10^-67.1844,,,,,,,,,,,,,,,,,[287197],0
287197,1,287191,Sesia bembeciformis,"",eukaryota,false,,,,3.090483166138194,1,,,88.742,151.0,10^-67.1844,,,,,,,,,,,,,,,,,,0
287110,2,287110,Zygaena,"",eukaryota,false,,,,3.090483166138194,1,,,80.531,113.0,10^-34.3734,,,,,,,,,,,,,,,,,[287375],0
287375,1,287110,Zygaena filipendulae,"",eukaryota,false,,,,3.090483166138194,1,,,80.531,113.0,10^-34.3734,,,,,,,,,,,,,,,,,,0
286705,2,286705,Halyomorpha,"",eukaryota,false,,,,6.180966332276388,2,,,87.2225,137.0,10^-56.9341,,,,,,15.45241583069097,5,,,71.9328,77.8,10^-31.5454,,,,,[286706],0
286706,1,286705,Halyomorpha halys,brown marmorated stink bug,eukaryota,false,,,,6.180966332276388,2,,,87.2225,137.0,10^-56.9341,,,,,,15.45241583069097,5,,,71.9328,77.8,10^-31.5454,,,,,,0
286498,2,286498,Palloptera,"",eukaryota,false,,,,9.271449498414583,3,,,93.2553,40.3333,10^-11.4919,,,,,,,,,,,,,,,,,[2849646],0
2849646,1,286498,Palloptera scutellata,"",eukaryota,false,,,,9.271449498414583,3,,,93.2553,40.3333,10^-11.4919,,,,,,,,,,,,,,,,,,0
286486,2,286486,Myopa,"",eukaryota,false,,,,6.180966332276388,2,,,83.1185,140.0,10^-50.7493,,,,,,,,,,,,,,,,,"[2867102, 2829445]",0
2867102,1,286486,Myopa testacea,"",eukaryota,false,,,,3.090483166138194,1,,,85.034,147.0,10^-57.5894,,,,,,,,,,,,,,,,,,0
2829445,1,286486,Myopa tessellatipennis,"",eukaryota,false,,,,3.090483166138194,1,,,81.203,133.0,10^-43.9092,,,,,,,,,,,,,,,,,,0
286458,2,286458,Episyrphus,"",eukaryota,false,,,,52.5382138243493,17,2,8,88.561,110.765,10^-31.6759,,,,,,92.71449498414582,30,,,72.3733,46.6333,10^-13.4107,,,,,[286459],0
286459,1,286458,Episyrphus balteatus,marmalade hoverfly,eukaryota,false,,,,52.5382138243493,17,2,8,88.561,110.765,10^-31.6759,,,,,,92.71449498414582,30,,,72.3733,46.6333,10^-13.4107,,,,,,0
285222,2,285222,Dascillus,"",eukaryota,false,,,,9.271449498414583,3,,,88.8567,71.3333,10^-25.2014,,,,,,,,,,,,,,,,,[285223],0
285223,1,285222,Dascillus cervinus,orchid beetle,eukaryota,false,,,,9.271449498414583,3,,,88.8567,71.3333,10^-25.2014,,,,,,,,,,,,,,,,,,0
279439,2,279439,Sisyra,"",eukaryota,false,,,,9.271449498414583,3,,,91.3543,76.6667,10^-28.4601,,,,,,,,,,,,,,,,,"[1560625, 279440]",0
1560625,1,279439,Sisyra terminalis,"",eukaryota,false,,,,3.090483166138194,1,,,86.755,151.0,10^-63.0673,,,,,,,,,,,,,,,,,,0
279440,1,279439,Sisyra nigra,"",eukaryota,false,,,,6.180966332276388,2,,,93.654,39.5,10^-11.1565,,,,,,,,,,,,,,,,,,0
279271,2,279271,Leptotrombidium,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,93.0,43.0,10^-18.054,,,,,[299467],0
299467,1,279271,Leptotrombidium deliense,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,93.0,43.0,10^-18.054,,,,,,0
271028,2,271028,Anisus,"",eukaryota,false,,,,15.45241583069097,5,,,88.3638,42.0,10^-9.69019,,,,,,,,,,,,,,,,,[271030],0
271030,1,271028,Anisus vortex,"",eukaryota,false,,,,15.45241583069097,5,,,88.3638,42.0,10^-9.69019,,,,,,,,,,,,,,,,,,0
270892,2,270892,Arachnocampa,"",eukaryota,false,,,,6.180966332276388,2,,,89.256,242.0,10^-78.8097,,,,,,,,,,,,,,,,,[270899],0
270899,1,270892,Arachnocampa flava,prey-luring glowworm,eukaryota,false,,,,6.180966332276388,2,,,89.256,242.0,10^-78.8097,,,,,,,,,,,,,,,,,,0
270857,2,270857,Neodiprion,"",eukaryota,false,,,,3.090483166138194,1,,,84.946,93.0,10^-31.7132,,,,,,12.361932664552777,4,,,72.825,49.0,10^-12.6502,,,,,"[2961670, 441929, 441921]",0
2961670,1,270857,Neodiprion virginianus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,62.5,48.0,10^-9.27327,,,,,,0
441929,1,270857,Neodiprion pinetum,white pine sawfly,eukaryota,false,,,,3.090483166138194,1,,,84.946,93.0,10^-31.7132,,,,,,6.180966332276388,2,,,68.55,50.0,10^-10.3583,,,,,,0
441921,1,270857,Neodiprion lecontei,redheaded pine sawfly,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,91.7,48.0,10^-20.6108,,,,,,0
270020,2,270020,Cissia,"",eukaryota,false,,,,3.090483166138194,1,,,92.857,42.0,10^-12.1591,,,,,,,,,,,,,,,,,[2219649],0
2219649,1,270020,Cissia rubricata,"",eukaryota,false,,,,3.090483166138194,1,,,92.857,42.0,10^-12.1591,,,,,,,,,,,,,,,,,,0
265570,2,265570,Sulfurovum,"",bacteria,false,,,,,,,,,,,,,,,,3062.66881764295,991,2,980,70.0027,42.8709,10^-13.1923,,,,,[206403],0
206403,1,265570,Sulfurovum lithotrophicum,"",bacteria,false,,,,,,,,,,,,,,,,3062.66881764295,991,2,980,70.0027,42.8709,10^-13.1923,,,,,,0
265382,2,265382,Polyommatus,"",eukaryota,false,,,,6.180966332276388,2,,,97.3665,38.0,10^-12.2027,,,,,,,,,,,,,,,,,[265386],0
265386,1,265382,Polyommatus icarus,common blue,eukaryota,false,,,,6.180966332276388,2,,,97.3665,38.0,10^-12.2027,,,,,,,,,,,,,,,,,,0
263139,2,263139,Sitodiplosis,"",eukaryota,false,,,,37.08579799365833,12,,,87.1993,95.75,10^-32.9607,,,,,,157.6146414730479,51,,,75.8835,48.7647,10^-15.4868,,,,,[263140],0
263140,1,263139,Sitodiplosis mosellana,orange wheat blossom midge,eukaryota,false,,,,37.08579799365833,12,,,87.1993,95.75,10^-32.9607,,,,,,157.6146414730479,51,,,75.8835,48.7647,10^-15.4868,,,,,,0
261933,2,261933,Pleomorphomonas,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.8,42.0,10^-9.65561,,,,,[442121],0
442121,1,261933,uncultured Pleomorphomonas sp.,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.8,42.0,10^-9.65561,,,,,,0
254717,2,254717,Chrysodeixis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,63.3,49.0,10^-11.9431,,,,,[689277],0
689277,1,254717,Chrysodeixis includens,soybean looper,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,63.3,49.0,10^-11.9431,,,,,,0
254250,2,254250,Isoptericola,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,78.0,50.0,10^-17.8356,,,,,[1776856],0
1776856,1,254250,Isoptericola cucumis,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,78.0,50.0,10^-17.8356,,,,,,0
252676,2,252676,Siphonaria,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-22.6946,,,,,[2723227],0
2723227,1,252676,Siphonaria sp. JEL0065,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-22.6946,,,,,,0
249497,2,249497,Balanococcus,"",eukaryota,false,,,,3.090483166138194,1,,,77.465,71.0,10^-13.9896,,,,,,,,,,,,,,,,,[249498],0
249498,1,249497,Balanococcus diminutus,"",eukaryota,false,,,,3.090483166138194,1,,,77.465,71.0,10^-13.9896,,,,,,,,,,,,,,,,,,0
248453,2,248453,Apolygus,"",eukaryota,false,,,,,,,,,,,,,,,,9784.469703993522,3166,1,3157,69.4543,94.9454,10^-36.4607,,,,,[248454],0
248454,1,248453,Apolygus lucorum,"",eukaryota,false,,,,,,,,,,,,,,,,9784.469703993522,3166,1,3157,69.4543,94.9454,10^-36.4607,,,,,,0
247604,2,247604,Machimus,"",eukaryota,false,,,,18.542898996829166,6,,,88.156,84.1667,10^-30.7544,,,,,,,,,,,,,,,,,"[2794001, 1717430]",0
2794001,1,247604,Machimus atricapillus,"",eukaryota,false,,,,12.361932664552777,4,,,87.3688,95.0,10^-35.8316,,,,,,,,,,,,,,,,,,0
1717430,1,247604,Machimus rusticus,"",eukaryota,false,,,,6.180966332276388,2,,,89.7305,62.5,10^-20.6,,,,,,,,,,,,,,,,,,0
247414,2,247414,Ophonus,"",eukaryota,false,,,,3.090483166138194,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,[247415],0
247415,1,247414,Ophonus ardosiacus,"",eukaryota,false,,,,3.090483166138194,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,,0
243483,2,243483,Phlegra,"",eukaryota,false,,,,6.180966332276388,2,,,95.364,151.0,10^-80.9081,,,,,,,,,,,,,,,,,[243484],0
243484,1,243483,Phlegra fasciata,"",eukaryota,false,,,,6.180966332276388,2,,,95.364,151.0,10^-80.9081,,,,,,,,,,,,,,,,,,0
236948,2,236948,Leptopterna,"",eukaryota,false,,,,3.090483166138194,1,,,92.0,50.0,10^-16.2005,,,,,,,,,,,,,,,,,[881489],0
881489,1,236948,Leptopterna dolabrata,"",eukaryota,false,,,,3.090483166138194,1,,,92.0,50.0,10^-16.2005,,,,,,,,,,,,,,,,,,0
232804,2,232804,Hylaeus,yellow-faced bees,eukaryota,false,,,,9.271449498414583,3,,,88.682,99.0,10^-38.0975,,,,,,3.090483166138194,1,,,67.6,34.0,10^-3.40012,,,,,"[313075, 313031]",0
313075,1,232804,Hylaeus volcanicus,"",eukaryota,false,,,,9.271449498414583,3,,,88.682,99.0,10^-38.0975,,,,,,,,,,,,,,,,,,0
313031,1,232804,Hylaeus anthracinus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,67.6,34.0,10^-3.40012,,,,,,0
231886,2,231886,Amblyteles,"",eukaryota,false,,,,6.180966332276388,2,,,84.9785,133.0,10^-50.7711,,,,,,,,,,,,,,,,,[231887],0
231887,1,231886,Amblyteles armatorius,"",eukaryota,false,,,,6.180966332276388,2,,,84.9785,133.0,10^-50.7711,,,,,,,,,,,,,,,,,,0
231878,2,231878,Buathra,"",eukaryota,false,,,,6.180966332276388,2,,,91.598,41.5,10^-11.1376,,,,,,,,,,,,,,,,,[1419289],0
1419289,1,231878,Buathra laborator,"",eukaryota,false,,,,6.180966332276388,2,,,91.598,41.5,10^-11.1376,,,,,,,,,,,,,,,,,,0
231623,2,231623,Rotaria,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,95.8333,43.6667,10^-21.3188,,,,,"[2762511, 392030]",0
2762511,1,231623,Rotaria sp. Silwood1,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-25.7773,,,,,,0
392030,1,231623,Rotaria magnacalcarata,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,93.75,40.5,10^-19.0895,,,,,,0
230838,2,230838,Peronosclerospora,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,63.2,38.0,10^-4.42481,,,,,[230839],0
230839,1,230838,Peronosclerospora sorghi,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,63.2,38.0,10^-4.42481,,,,,,0
230680,2,230680,Pseudoatta,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-23.6055,,,,,[621737],0
621737,1,230680,Pseudoatta argentina,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-23.6055,,,,,,0
226177,2,226177,Baccha,"",eukaryota,false,,,,6.180966332276388,2,,,84.4305,123.5,10^-44.9817,,,,,,,,,,,,,,,,,[226178],0
226178,1,226177,Baccha elongata,"",eukaryota,false,,,,6.180966332276388,2,,,84.4305,123.5,10^-44.9817,,,,,,,,,,,,,,,,,,0
224238,2,224238,Criorhina,"",eukaryota,false,,,,9.271449498414583,3,,,82.6703,122.0,10^-41.8913,,,,,,,,,,,,,,,,,[1637456],0
1637456,1,224238,Criorhina ranunculi,"",eukaryota,false,,,,9.271449498414583,3,,,82.6703,122.0,10^-41.8913,,,,,,,,,,,,,,,,,,0
224132,2,224132,Phyllotreta,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,81.3,48.0,10^-22.0186,,,,,[444603],0
444603,1,224132,Phyllotreta striolata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,81.3,48.0,10^-22.0186,,,,,,0
221904,2,221904,Hydrotaea,"",eukaryota,false,,,,24.723865329105553,8,,,88.4441,85.375,10^-30.1708,,,,,,,,,,,,,,,,,[559647],0
559647,1,221904,Hydrotaea cyrtoneurina,"",eukaryota,false,,,,24.723865329105553,8,,,88.4441,85.375,10^-30.1708,,,,,,,,,,,,,,,,,,0
221102,2,221102,Moniliophthora,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.0,50.0,10^-12.3516,,,,,[153609],0
153609,1,221102,Moniliophthora perniciosa,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.0,50.0,10^-12.3516,,,,,,0
221094,2,221094,Ctenicera,"",eukaryota,false,,,,6.180966332276388,2,,,89.3685,74.0,10^-25.6787,,,,,,,,,,,,,,,,,[1132042],0
1132042,1,221094,Ctenicera cuprea,"",eukaryota,false,,,,6.180966332276388,2,,,89.3685,74.0,10^-25.6787,,,,,,,,,,,,,,,,,,0
219549,2,219549,Suillia,"",eukaryota,false,,,,6.180966332276388,2,,,85.227,44.0,10^-8.70796,,,,,,,,,,,,,,,,,[1230148],0
1230148,1,219549,Suillia variegata,"",eukaryota,false,,,,6.180966332276388,2,,,85.227,44.0,10^-8.70796,,,,,,,,,,,,,,,,,,0
219520,2,219520,Stratiomys,"",eukaryota,false,,,,6.180966332276388,2,,,91.912,99.0,10^-44.0412,,,,,,,,,,,,,,,,,[511597],0
511597,1,219520,Stratiomys singularior,"",eukaryota,false,,,,6.180966332276388,2,,,91.912,99.0,10^-44.0412,,,,,,,,,,,,,,,,,,0
219450,2,219450,Philonthus,"",eukaryota,false,,,,3.090483166138194,1,,,97.368,38.0,10^-12.2026,,,,,,,,,,,,,,,,,[346820],0
346820,1,219450,Philonthus cognatus,"",eukaryota,false,,,,3.090483166138194,1,,,97.368,38.0,10^-12.2026,,,,,,,,,,,,,,,,,,0
219362,2,219362,Bombylius,"",eukaryota,false,,,,488.29634024983466,158,2,12,87.7321,140.782,10^-46.0474,,,,,,,,,,,,,,,,,"[2741128, 240869]",0
2741128,1,219362,Bombylius discolor,"",eukaryota,false,,,,253.41961962333193,82,2,12,88.0017,147.887,10^-48.3373,,,,,,,,,,,,,,,,,,0
240869,1,219362,Bombylius major,"",eukaryota,false,,,,234.87672062650276,76,,,87.4482,133.303,10^-43.637,,,,,,,,,,,,,,,,,,0
218770,2,218770,Thymelicus,"",eukaryota,false,,,,6.180966332276388,2,,,82.0575,41.0,10^-5.30887,,,,,,,,,,,,,,,,,"[876078, 272628]",0
876078,1,218770,Thymelicus acteon,"",eukaryota,false,,,,3.090483166138194,1,,,86.842,38.0,10^-6.71307,,,,,,,,,,,,,,,,,,0
272628,1,218770,Thymelicus sylvestris,small skipper,eukaryota,false,,,,3.090483166138194,1,,,77.273,44.0,10^-3.90466,,,,,,,,,,,,,,,,,,0
218734,2,218734,Hesperia,"",eukaryota,false,,,,3.090483166138194,1,,,80.357,56.0,10^-10.6618,,,,,,,,,,,,,,,,,[291688],0
291688,1,218734,Hesperia comma,common branded skipper,eukaryota,false,,,,3.090483166138194,1,,,80.357,56.0,10^-10.6618,,,,,,,,,,,,,,,,,,0
217246,2,217246,Diorhabda,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,59.1,44.0,10^-8.22257,,,,,[1163345],0
1163345,1,217246,Diorhabda carinulata,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,59.1,44.0,10^-8.22257,,,,,,0
217164,2,217164,Caligus,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,5,72.8067,75.6667,10^-24.8973,,,,,[217165],0
217165,1,217164,Caligus rogercresseyi,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,5,72.8067,75.6667,10^-24.8973,,,,,,0
216413,2,216413,Stelis,"",eukaryota,false,,,,3.090483166138194,1,,,78.689,122.0,10^-35.0263,,,,,,,,,,,,,,,,,[2249760],0
2249760,1,216413,Stelis phaeoptera,"",eukaryota,false,,,,3.090483166138194,1,,,78.689,122.0,10^-35.0263,,,,,,,,,,,,,,,,,,0
214365,2,214365,Spilosoma,"",eukaryota,false,,,,6.180966332276388,2,,,94.861,38.0,10^-10.8308,,,,,,,,,,,,,,,,,[875880],0
875880,1,214365,Spilosoma lubricipeda,"",eukaryota,false,,,,6.180966332276388,2,,,94.861,38.0,10^-10.8308,,,,,,,,,,,,,,,,,,0
214286,2,214286,Oligia,"",eukaryota,false,,,,3.090483166138194,1,,,86.441,59.0,10^-16.8148,,,,,,,,,,,,,,,,,[988008],0
988008,1,214286,Oligia latruncula,"",eukaryota,false,,,,3.090483166138194,1,,,86.441,59.0,10^-16.8148,,,,,,,,,,,,,,,,,,0
214282,2,214282,Ochropleura,"",eukaryota,false,,,,3.090483166138194,1,,,92.105,38.0,10^-9.45781,,,,,,,,,,,,,,,,,[1870131],0
1870131,1,214282,Ochropleura leucogaster,"",eukaryota,false,,,,3.090483166138194,1,,,92.105,38.0,10^-9.45781,,,,,,,,,,,,,,,,,,0
214239,2,214239,Melanchra,"",eukaryota,false,,,,3.090483166138194,1,,,92.5,40.0,10^-10.8079,,,,,,,,,,,,,,,,,[987979],0
987979,1,214239,Melanchra persicariae,"",eukaryota,false,,,,3.090483166138194,1,,,92.5,40.0,10^-10.8079,,,,,,,,,,,,,,,,,,0
214193,2,214193,Lomographa,"",eukaryota,false,,,,6.180966332276388,2,,,75.556,45.0,10^-3.20872,,,,,,,,,,,,,,,,,[393326],0
393326,1,214193,Lomographa bimaculata,white-pinioned spotted,eukaryota,false,,,,6.180966332276388,2,,,75.556,45.0,10^-3.20872,,,,,,,,,,,,,,,,,,0
214175,2,214175,Hyppa,"",eukaryota,false,,,,3.090483166138194,1,,,90.476,42.0,10^-10.7867,,,,,,,,,,,,,,,,,[987961],0
987961,1,214175,Hyppa rectilinea,"",eukaryota,false,,,,3.090483166138194,1,,,90.476,42.0,10^-10.7867,,,,,,,,,,,,,,,,,,0
214137,2,214137,Eupithecia,"",eukaryota,false,,,,6.180966332276388,2,,,88.6855,59.0,10^-16.8506,,,,,,,,,,,,,,,,,"[934866, 934845]",0
934866,1,214137,Eupithecia vulgata,"",eukaryota,false,,,,3.090483166138194,1,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,,0
934845,1,214137,Eupithecia dodoneata,"",eukaryota,false,,,,3.090483166138194,1,,,82.927,82.0,10^-24.2199,,,,,,,,,,,,,,,,,,0
210245,2,210245,Acrocera,"",eukaryota,false,,,,151.4336751407715,49,1,6,87.0791,110.429,10^-34.4905,,,,,,,,,,,,,,,,,[210248],0
210248,1,210245,Acrocera orbiculus,"",eukaryota,false,,,,151.4336751407715,49,1,6,87.0791,110.429,10^-34.4905,,,,,,,,,,,,,,,,,,0
204943,2,204943,Cryptocephalus,"",eukaryota,false,,,,6.180966332276388,2,,,92.105,38.0,10^-9.45781,,,,,,,,,,,,,,,,,[204949],0
204949,1,204943,Cryptocephalus moraei,"",eukaryota,false,,,,6.180966332276388,2,,,92.105,38.0,10^-9.45781,,,,,,,,,,,,,,,,,,0
203133,2,203133,Propionimicrobium,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,68.0,50.0,10^-11.9469,,,,,[3052086],0
3052086,1,203133,Propionimicrobium sp. PCR01-08-3,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,68.0,50.0,10^-11.9469,,,,,,0
201855,2,201855,Ceutorhynchus,"",eukaryota,false,,,,3.090483166138194,1,,,85.43,151.0,10^-60.3225,,,,,,,,,,,,,,,,,[467358],0
467358,1,201855,Ceutorhynchus assimilis,cabbage seed weevil,eukaryota,false,,,,3.090483166138194,1,,,85.43,151.0,10^-60.3225,,,,,,,,,,,,,,,,,,0
200916,2,200916,Acanthoscelides,"",eukaryota,false,,,,,,,,,,,,,,,,30.90483166138194,10,,,84.34,48.0,10^-16.3278,,,,,[200917],0
200917,1,200916,Acanthoscelides obtectus,"",eukaryota,false,,,,,,,,,,,,,,,,30.90483166138194,10,,,84.34,48.0,10^-16.3278,,,,,,0
198633,2,198633,Eristalis,"",eukaryota,false,,,,6.180966332276388,2,,,84.674,109.0,10^-37.8549,,,,,,,,,,,,,,,,,[198635],0
198635,1,198633,Eristalis tenax,drone fly,eukaryota,false,,,,6.180966332276388,2,,,84.674,109.0,10^-37.8549,,,,,,,,,,,,,,,,,,0
197151,2,197151,Cloeon,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,,,75.27,58.3333,10^-19.4727,,,,,[197152],0
197152,1,197151,Cloeon dipterum,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,,,75.27,58.3333,10^-19.4727,,,,,,0
