tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
639200,1,34102,Sphaerotilus sulfidivorans,"",bacteria,false,,,,5.724524435132551,2,,,93.836,146.0,10^-74.747,,,,,,,,,,,,,,,,,,0
34072,2,34072,Variovorax,"",bacteria,false,,,,28.622622175662755,10,,,87.7998,136.9,10^-47.5997,,,,,,14.311311087831378,5,,,73.0132,50.0,10^-10.5645,,,,,"[2762323, 2126319, 1871043, 1034889, 434014, 34073]",0
2762323,1,34072,Variovorax sp. PAMC28562,"",bacteria,false,,,,2.8622622175662755,1,,,91.781,146.0,10^-70.6299,,,,,,,,,,,,,,,,,,0
2126319,1,34072,Variovorax sp. PMC12,"",bacteria,false,,,,2.8622622175662755,1,,,94.186,86.0,10^-39.2952,,,,,,,,,,,,,,,,,,0
1871043,1,34072,Variovorax sp.,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,83.333,54.0,10^-10.0195,,,,,,0
1034889,1,34072,Variovorax sp. HW608,"",bacteria,false,,,,8.586786652698827,3,,,84.237,192.0,10^-46.8571,,,,,,2.8622622175662755,1,,,60.9,46.0,10^-6.51286,,,,,,0
434014,1,34072,Variovorax sp. PBL-E5,"",bacteria,false,,,,2.8622622175662755,1,,,90.769,65.0,10^-23.6346,,,,,,,,,,,,,,,,,,0
34073,1,34072,Variovorax paradoxus,"",bacteria,false,,,,11.449048870265102,4,,,87.1377,124.0,10^-50.4666,,,,,,5.724524435132551,2,,,68.75,48.0,10^-13.1353,,,,,,0
32008,2,32008,Burkholderia,"",bacteria,false,,,,11.449048870265102,4,,,89.6732,123.0,10^-37.2404,,,,,,2.8622622175662755,1,,,94.6,37.0,10^-16.426,,,,,"[2615214, 95486, 28095]",1
2615214,1,32008,Burkholderia perseverans,"",bacteria,false,,,,2.8622622175662755,1,,,93.75,48.0,10^-16.2182,,,,,,,,,,,,,,,,,,0
95486,1,32008,Burkholderia cenocepacia,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,94.6,37.0,10^-16.426,,,,,,1
28095,1,32008,Burkholderia gladioli,"",bacteria,false,,,,8.586786652698827,3,,,88.3143,148.0,10^-44.2478,,,,,,,,,,,,,,,,,,0
29580,2,29580,Janthinobacterium,"",bacteria,false,,,,2.8622622175662755,1,,,92.683,41.0,10^-11.4834,,,,,,,,,,,,,,,,,[2861284],0
2861284,1,29580,Janthinobacterium sp. PAMC25594,"",bacteria,false,,,,2.8622622175662755,1,,,92.683,41.0,10^-11.4834,,,,,,,,,,,,,,,,,,0
28067,2,28067,Rubrivivax,"",bacteria,false,,,,2.8622622175662755,1,,,90.511,137.0,10^-63.1095,,,,,,17.173573305397653,6,,,90.1333,38.3333,10^-13.4294,,,,,"[50259, 28068]",0
50259,1,28067,Rubrivivax sp.,"",bacteria,false,,,,,,,,,,,,,,,,17.173573305397653,6,,,90.1333,38.3333,10^-13.4294,,,,,,0
28068,1,28067,Rubrivivax gelatinosus,"",bacteria,false,,,,2.8622622175662755,1,,,90.511,137.0,10^-63.1095,,,,,,,,,,,,,,,,,,0
13687,2,13687,Sphingomonas,"",bacteria,false,,,,5.724524435132551,2,,,94.444,54.0,10^-13.8794,,,,,,,,,,,,,,,,,[2492837],0
2492837,1,13687,Sphingomonas sp. C8-2,"",bacteria,false,,,,5.724524435132551,2,,,94.444,54.0,10^-13.8794,,,,,,,,,,,,,,,,,,0
13426,2,13426,Cichorium,"",eukaryota,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,66.7,48.0,10^-7.91364,,,,,[114280],0
114280,1,13426,Cichorium endivia,"",eukaryota,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,66.7,48.0,10^-7.91364,,,,,,0
12916,2,12916,Acidovorax,"",bacteria,false,,,,22.898097740530204,8,,,95.2931,117.5,10^-60.9903,,,,,,25.76035995809648,9,,,92.5413,55.3333,10^-26.4258,,,,,"[2940488, 2699468, 1872122, 1858609, 1813946, 553814, 358220, 158751, 47920]",0
2940488,1,12916,Acidovorax sp. NCPPB 3576,"",bacteria,false,,,,2.8622622175662755,1,,,95.0,40.0,10^-12.1803,,,,,,,,,,,,,,,,,,0
2699468,1,12916,Acidovorax sp. 210-6,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,80.9,47.0,10^-13.8996,,,,,,0
1872122,1,12916,Acidovorax sp.,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,95.8,48.0,10^-20.7747,,,,,,0
1858609,1,12916,Acidovorax sp. T1,"",bacteria,false,,,,5.724524435132551,2,,,93.712,132.5,10^-66.2141,,,,,,,,,,,,,,,,,,0
1813946,1,12916,Acidovorax sp. GW101-3H11,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,78.3,46.0,10^-13.0867,,,,,,0
553814,1,12916,Acidovorax carolinensis,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,96.386,83.0,10^-55.0841,,,,,,0
358220,1,12916,Acidovorax sp. KKS102,"",bacteria,false,,,,14.311311087831378,5,,,95.9842,127.0,10^-68.6627,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-19.1884,,,,,,0
158751,1,12916,uncultured Acidovorax sp.,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-22.0155,,,,,,0
47920,1,12916,Acidovorax delafieldii,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,92.55,47.5,10^-19.3494,,,,,,0
6268,2,6268,Anisakis,"",eukaryota,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,91.5,47.0,10^-23.5157,,,,,[6269],1
6269,1,6268,Anisakis simplex,herring worm,eukaryota,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,91.5,47.0,10^-23.5157,,,,,,1
4753,2,4753,Pneumocystis,"",eukaryota,false,,,,17.173573305397653,6,,,100.0,145.833,10^-86.7558,,,,,,,,,,,,,,,,,[42068],1
42068,1,4753,Pneumocystis jirovecii,"",eukaryota,false,,,,17.173573305397653,6,,,100.0,145.833,10^-86.7558,,,,,,,,,,,,,,,,,,1
4512,2,4512,Hordeum,"",eukaryota,false,,,,5.724524435132551,2,,,96.61,59.0,10^-25.049,,,,,,,,,,,,,,,,,[4513],0
4513,1,4512,Hordeum vulgare,"",eukaryota,false,,,,5.724524435132551,2,,,96.61,59.0,10^-25.049,,,,,,,,,,,,,,,,,,0
2172,2,2172,Methanobrevibacter,"",archaea,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-23.7235,,,,,[66852],0
66852,1,2172,Methanobrevibacter sp.,"",archaea,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-23.7235,,,,,,0
2053,2,2053,Gordonia,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,58.8,34.0,10^-3.80134,,,,,[1517702],0
1517702,1,2053,Gordonia jinhuaensis,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,58.8,34.0,10^-3.80134,,,,,,0
1883,2,1883,Streptomyces,"",bacteria,false,,,,8.586786652698827,3,,,88.9587,80.6667,10^-30.6415,,,,,,5.724524435132551,2,,,90.7,38.0,10^-11.8161,,,,,"[2975726, 2971913, 67267, 66871]",0
2975726,1,1883,Streptomyces sp. NBC_00365,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,90.7,38.0,10^-11.8161,,,,,,0
2971913,1,1883,Streptomyces sp. SBE_14.2,"",bacteria,false,,,,2.8622622175662755,1,,,82.432,74.0,10^-20.1473,,,,,,,,,,,,,,,,,,0
67267,1,1883,Streptomyces alboflavus,"",bacteria,false,,,,2.8622622175662755,1,,,92.381,105.0,10^-48.129,,,,,,,,,,,,,,,,,,0
66871,1,1883,Streptomyces aureoverticillatus,"",bacteria,false,,,,2.8622622175662755,1,,,92.063,63.0,10^-23.6481,,,,,,,,,,,,,,,,,,0
1827,2,1827,Rhodococcus,"",bacteria,false,,,,5.724524435132551,2,,,100.0,146.0,10^-87.0984,,,,,,5.724524435132551,2,,,86.35,46.0,10^-15.6635,,,,,"[1302308, 260936, 1828]",0
1302308,1,1827,Rhodococcus sp. P1Y,"",bacteria,false,,,,2.8622622175662755,1,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
260936,1,1827,Rhodococcus sp. RD6.2,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,72.7,44.0,10^-12.0119,,,,,,0
1828,1,1827,Rhodococcus fascians,"",bacteria,false,,,,2.8622622175662755,1,,,100.0,146.0,10^-87.0984,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-19.3152,,,,,,0
1654,2,1654,Actinomyces,"",bacteria,false,,,,2.8622622175662755,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,[2079536],0
2079536,1,1654,Actinomyces sp. Z16,"",bacteria,false,,,,2.8622622175662755,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,,0
1645,2,1645,Renibacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-19.0255,,,,,[1646],0
1646,1,1645,Renibacterium salmoninarum,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-19.0255,,,,,,0
1386,2,1386,Bacillus,"",bacteria,false,,,,,,,,,,,,,,,,11.449048870265102,4,,,70.05,31.5,10^-3.72775,,,,,"[293387, 1423]",0
293387,1,1386,Bacillus altitudinis,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,82.6,23.0,10^-3.11351,,,,,,0
1423,1,1386,Bacillus subtilis,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,57.5,40.0,10^-4.34199,,,,,,0
1301,2,1301,Streptococcus,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,97.9,48.0,10^-22.4041,,,,,[1579343],0
1579343,1,1301,Streptococcus sp. 263_SSPC,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,97.9,48.0,10^-22.4041,,,,,,0
816,2,816,Bacteroides,"",bacteria,false,,,,,,,,,,,,,,,,20.03583552296393,7,1,6,96.5251,99.4286,10^-64.1722,,,,,"[818, 817]",0
818,1,816,Bacteroides thetaiotaomicron,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.9,48.0,10^-23.5467,,,,,,0
817,1,816,Bacteroides fragilis,"",bacteria,false,,,,,,,,,,,,,,,,17.173573305397653,6,1,6,96.296,108.0,10^-70.9431,,,,,,0
662,2,662,Vibrio,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,63.3,30.0,10^-4.5817,,,,,[669],0
669,1,662,Vibrio harveyi,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,63.3,30.0,10^-4.5817,,,,,,0
642,2,642,Aeromonas,"",bacteria,false,,,,5.724524435132551,2,,,94.521,146.0,10^-76.1194,,,,,,,,,,,,,,,,,[644],1
644,1,642,Aeromonas hydrophila,"",bacteria,false,,,,5.724524435132551,2,,,94.521,146.0,10^-76.1194,,,,,,,,,,,,,,,,,,1
613,2,613,Serratia,"",bacteria,false,,,,11.449048870265102,4,,,98.4587,146.0,10^-84.0105,,,,,,11.449048870265102,4,,,98.875,46.25,10^-22.6663,,,,,"[137545, 615, 614]",1
137545,1,613,Serratia quinivorans,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.6,41.0,10^-21.399,,,,,,0
615,1,613,Serratia marcescens,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.9,48.0,10^-22.6716,,,,,,1
614,1,613,Serratia liquefaciens,"",bacteria,false,,,,11.449048870265102,4,,,98.4587,146.0,10^-84.0105,,,,,,5.724524435132551,2,,,100.0,48.0,10^-23.2973,,,,,,0
590,2,590,Salmonella,"",bacteria,false,,,,5.724524435132551,2,,,100.0,104.0,10^-58.4259,,,,,,22.898097740530204,8,,,99.6333,44.1667,10^-22.0867,,,,,[28901],1
28901,1,590,Salmonella enterica,"",bacteria,false,,,,5.724524435132551,2,,,100.0,104.0,10^-58.4259,,,,,,22.898097740530204,8,,,99.6333,44.1667,10^-22.0867,,,,,,1
586,2,586,Providencia,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,22.0,10^-7.49485,,,,,[587],1
587,1,586,Providencia rettgeri,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,22.0,10^-7.49485,,,,,,1
570,2,570,Klebsiella,"",bacteria,false,,,,772.8107987428945,270,4,263,95.1505,349.151,10^-168.659,,,,,,609.6618523416167,213,1,209,88.037,104.086,10^-61.5856,,,,,[573],1
573,1,570,Klebsiella pneumoniae,"",bacteria,false,,,,772.8107987428945,270,4,263,95.1505,349.151,10^-168.659,,,,,,609.6618523416167,213,1,209,88.037,104.086,10^-61.5856,,,,,,1
561,2,561,Escherichia,"",bacteria,false,,,,752.7749632199306,263,4,243,99.7518,929.624,10^-191.415,,,,,,867.2654519225815,303,5,282,96.2168,139.778,10^-94.3495,,,,,[562],1
562,1,561,Escherichia coli,"",bacteria,false,,,,752.7749632199306,263,4,243,99.7518,929.624,10^-191.415,,,,,,867.2654519225815,303,5,282,96.2168,139.778,10^-94.3495,,,,,,1
469,2,469,Acinetobacter,"",bacteria,false,,,,5.724524435132551,2,,,99.6575,146.0,10^-86.4122,,,,,,5.724524435132551,2,,,91.65,43.5,10^-19.2486,,,,,"[2545797, 2136182, 28090]",0
2545797,1,469,Acinetobacter sp. FDAARGOS_724,"",bacteria,false,,,,2.8622622175662755,1,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,0
2136182,1,469,Acinetobacter cumulans,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,83.3,48.0,10^-23.5346,,,,,,0
28090,1,469,Acinetobacter lwoffii,"",bacteria,false,,,,2.8622622175662755,1,,,100.0,146.0,10^-87.0984,,,,,,2.8622622175662755,1,,,100.0,39.0,10^-14.9626,,,,,,0
374,2,374,Bradyrhizobium,"",bacteria,false,,,,60.107506568891786,21,,,96.8124,166.632,10^-83.5879,,,,,,40.07167104592786,14,,,96.1112,49.5,10^-25.2051,,,,,"[3049772, 2807659, 2748629, 2715960, 1680160, 1404443, 1355477, 1300035, 1230476, 418599, 255045, 199684]",0
3049772,1,374,Bradyrhizobium sp. NP1,"",bacteria,false,,,,5.724524435132551,2,,,84.581,227.0,10^-56.6861,,,,,,,,,,,,,,,,,,0
2807659,1,374,Bradyrhizobium sp. U87765 SZCCT0131,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,100.0,75.0,10^-49.3261,,,,,,0
2748629,1,374,Bradyrhizobium quebecense,"",bacteria,false,,,,2.8622622175662755,1,,,90.741,54.0,10^-17.5394,,,,,,,,,,,,,,,,,,0
2715960,1,374,Bradyrhizobium sp. PSBB068,"",bacteria,false,,,,45.79619548106041,16,,,99.8494,177.857,10^-99.2575,,,,,,,,,,,,,,,,,,0
1680160,1,374,Bradyrhizobium sp. NAS96.2,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,100.0,48.0,10^-20.289,,,,,,0
1404443,1,374,Bradyrhizobium sp. 41S5,"",bacteria,false,,,,2.8622622175662755,1,,,92.424,66.0,10^-25.6865,,,,,,,,,,,,,,,,,,0
1355477,1,374,Bradyrhizobium diazoefficiens,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,100.0,48.0,10^-19.5935,,,,,,0
1300035,1,374,Bradyrhizobium retamae,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,76.667,30.0,10^-12.0292,,,,,,0
1230476,1,374,Bradyrhizobium sp. DFCI-1,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,100.0,48.0,10^-27.0526,,,,,,0
418599,1,374,Bradyrhizobium sp. UFLA03-84,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,100.0,48.0,10^-22.8402,,,,,,0
255045,1,374,Bradyrhizobium canariense,"",bacteria,false,,,,2.8622622175662755,1,,,89.216,102.0,10^-41.9659,,,,,,,,,,,,,,,,,,0
199684,1,374,uncultured Bradyrhizobium sp.,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,100.0,48.0,10^-20.0414,,,,,,0
338,2,338,Xanthomonas,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,69.0,43.5,10^-11.7089,,,,,[346],0
346,1,338,Xanthomonas citri,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,69.0,43.5,10^-11.7089,,,,,,0
286,2,286,Pseudomonas,"",bacteria,false,,,,11.449048870265102,4,,,91.9447,101.5,10^-46.7891,,,,,,8.586786652698827,3,,,99.2667,44.6667,10^-21.9078,,,,,"[2944252, 2920387, 306, 287]",1
2944252,1,286,Pseudomonas sp. B111,"",bacteria,false,,,,2.8622622175662755,1,,,87.037,108.0,10^-41.9411,,,,,,,,,,,,,,,,,,0
2920387,1,286,Pseudomonas sp. LS.1a,"",bacteria,false,,,,2.8622622175662755,1,,,88.095,84.0,10^-31.0712,,,,,,,,,,,,,,,,,,0
306,1,286,Pseudomonas sp.,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.8,46.0,10^-20.2211,,,,,,0
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,,,,5.724524435132551,2,,,96.3235,107.0,10^-57.0721,,,,,,5.724524435132551,2,,,100.0,44.0,10^-22.7511,,,,,,1
283,2,283,Comamonas,"",bacteria,false,,,,5.724524435132551,2,,,90.8745,107.0,10^-47.4607,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-25.752,,,,,"[1562974, 285]",0
1562974,1,283,Comamonas piscis,"",bacteria,false,,,,2.8622622175662755,1,,,90.141,71.0,10^-26.341,,,,,,,,,,,,,,,,,,0
285,1,283,Comamonas testosteroni,"",bacteria,false,,,,2.8622622175662755,1,,,91.608,143.0,10^-68.5804,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-25.752,,,,,,0
222,2,222,Achromobacter,"",bacteria,false,,,,11.449048870265102,4,,,98.6145,243.5,10^-118.36,,,,,,11.449048870265102,4,,,98.5915,66.0,10^-24.5738,,,,,"[85698, 72557]",1
85698,1,222,Achromobacter xylosoxidans,"",bacteria,false,,,,11.449048870265102,4,,,98.6145,243.5,10^-118.36,,,,,,5.724524435132551,2,,,100.0,61.0,10^-21.5575,,,,,,1
72557,1,222,Achromobacter ruhlandii,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,97.183,71.0,10^-27.5901,,,,,,0
171,2,171,Leptospira,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,66.35,46.0,10^-8.92501,,,,,[173],1
173,1,171,Leptospira interrogans,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,66.35,46.0,10^-8.92501,,,,,,1
88,2,88,Leptothrix,"",bacteria,false,,,,5.724524435132551,2,,,93.659,205.0,10^-80.5243,,,,,,,,,,,,,,,,,[34029],0
34029,1,88,Leptothrix cholodnii,"",bacteria,false,,,,5.724524435132551,2,,,93.659,205.0,10^-80.5243,,,,,,,,,,,,,,,,,,0
20,2,20,Phenylobacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,58.5,53.0,10^-5.80134,,,,,[1871053],0
1871053,1,20,Phenylobacterium sp.,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,58.5,53.0,10^-5.80134,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,,,,71.5565554391569,25,1,9,95.7295,203.76,10^-95.7465,,,,,,100.17917761481965,35,,,89.8809,55.8824,10^-24.5059,,,,,"[2900548, 2718480, 2364082, 2035813, 1977087, 1913989, 1913988, 1911520, 1891241, 1891238, 1869227, 1852815, 1776979, 208544, 155900, 77133, -100]",0
2900548,1,-200,Actinomycetota bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-19.8996,,,,,,0
2718480,1,-200,Phage 67_12,"",viruses,true,,,,2.8622622175662755,1,,,100.0,44.0,10^-17.6284,,,,,,,,,,,,,,,,,,0
2364082,1,-200,Candidatus Obscuribacterales bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,93.8,48.0,10^-18.8894,,,,,,0
2035813,1,-200,Sphingobacteriia bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,39.0,10^-18.083,,,,,,0
1977087,1,-200,Pseudomonadota bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,91.7,48.0,10^-17.4012,,,,,,0
1913989,1,-200,Gammaproteobacteria bacterium,"",bacteria,false,,,,,,,,,,,,,,,,8.586786652698827,3,,,81.84,72.0,10^-31.4172,,,,,,0
1913988,1,-200,Alphaproteobacteria bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,57.4,47.0,10^-7.81531,,,,,,0
1911520,1,-200,Actinomycetales bacterium,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,65.789,76.0,10^-27.0862,,,,,,0
1891241,1,-200,Betaproteobacteria bacterium,"",bacteria,false,,,,,,,,,,,,,,,,17.173573305397653,6,,,98.4204,56.4,10^-27.6585,,,,,,0
1891238,1,-200,Burkholderiales bacterium,"",bacteria,false,,,,2.8622622175662755,1,,,78.125,96.0,10^-24.1514,,,,,,28.622622175662755,10,,,96.2018,52.2,10^-24.7334,,,,,,0
1869227,1,-200,bacterium,"",bacteria,false,,,,2.8622622175662755,1,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,,,,,,,,,,,,,,,,8.586786652698827,3,,,77.778,72.0,10^-34.2652,,,,,,0
1776979,1,-200,uncultured bacterium UPO54,"",bacteria,false,,,,2.8622622175662755,1,,,80.488,123.0,10^-38.4537,,,,,,,,,,,,,,,,,,0
208544,1,-200,uncultured Burkholderiales bacterium,"",bacteria,false,,,,2.8622622175662755,1,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
155900,1,-200,uncultured organism,"",,false,,,,5.724524435132551,2,,,93.264,193.0,10^-74.5171,,,,,,,,,,,,,,,,,,0
77133,1,-200,uncultured bacterium,"",bacteria,false,,,,51.52071991619296,18,1,9,97.1164,230.722,10^-110.566,,,,,,,,,,,,,,,,,,0
-100,1,-200,all taxa with neither family nor genus classification,,,false,,,,,,,,,,,,,,,,17.173573305397653,6,,,91.4167,47.0,10^-19.0441,,,,,,0
-200041295,2,-200041295,non-genus-specific reads in family Rhodospirillaceae,,bacteria,false,,,,2.8622622175662755,1,,,95.775,71.0,10^-31.8305,,,,,,,,,,,,,,,,,[2728875],0
2728875,1,-200041295,Rhodospirillaceae bacterium B3,"",bacteria,false,,,,2.8622622175662755,1,,,95.775,71.0,10^-31.8305,,,,,,,,,,,,,,,,,,0
-200075682,2,-200075682,non-genus-specific reads in family Oxalobacteraceae,,bacteria,false,,,,2.8622622175662755,1,,,87.5,128.0,10^-52.8462,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-26.5884,,,,,"[2955018, 1871070]",0
2955018,1,-200075682,Oxalobacteraceae bacterium OTU3CAMAD1,"",bacteria,false,,,,2.8622622175662755,1,,,87.5,128.0,10^-52.8462,,,,,,,,,,,,,,,,,,0
1871070,1,-200075682,Oxalobacteraceae bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-26.5884,,,,,,0
-200080864,2,-200080864,non-genus-specific reads in family Comamonadaceae,,bacteria,false,,,,,,,,,,,,,,,,8.586786652698827,3,,,84.01,68.6667,10^-35.221,,,,,"[2952996, 1871071]",0
2952996,1,-200080864,Comamonadaceae bacterium OTU4NAUVB1,"",bacteria,false,,,,,,,,,,,,,,,,5.724524435132551,2,,,98.765,81.0,10^-49.9281,,,,,,0
1871071,1,-200080864,Comamonadaceae bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,54.5,44.0,10^-5.80688,,,,,,0
-200090627,2,-200090627,non-genus-specific reads in family Gallionellaceae,,bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.9,48.0,10^-22.0883,,,,,[2052162],0
2052162,1,-200090627,Gallionellaceae bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.9,48.0,10^-22.0883,,,,,,0
-200119060,2,-200119060,non-genus-specific reads in family Burkholderiaceae,,bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-20.6421,,,,,[2030806],0
2030806,1,-200119060,Burkholderiaceae bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,100.0,48.0,10^-20.6421,,,,,,0
-200216572,2,-200216572,non-genus-specific reads in family Oscillospiraceae,,bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,75.0,44.0,10^-13.0343,,,,,[1535],0
1535,1,-200216572,[Clostridium] leptum,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,75.0,44.0,10^-13.0343,,,,,,0
-200563835,2,-200563835,non-genus-specific reads in family Chitinophagaceae,,bacteria,false,,,,,,,,,,,,,,,,8.586786652698827,3,,,100.0,48.0,10^-22.6847,,,,,[1869212],0
1869212,1,-200563835,Chitinophagaceae bacterium,"",bacteria,false,,,,,,,,,,,,,,,,8.586786652698827,3,,,100.0,48.0,10^-22.6847,,,,,,0
-200568386,2,-200568386,non-genus-specific reads in family Nevskiaceae,,bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.9,48.0,10^-21.4449,,,,,[1969813],0
1969813,1,-200568386,Nevskiaceae bacterium,"",bacteria,false,,,,,,,,,,,,,,,,2.8622622175662755,1,,,97.9,48.0,10^-21.4449,,,,,,0
